Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1]
-1.9596444961021025e-06,-1.29230776857785e-05,-0.19610668017298444,0.4650879906815411,0.9820078629294331,-0.019596444961021024,-0.129230776857785
-2.8097374826476056e-06,-1.269666963066892e-05,-0.36963627063070836,0.7009091829462877,0.9749378034827962,-0.028097374826476056,-0.1269666963066892
-1.1815191265236669e-06,-2.5969247243366014e-05,-0.16997024863724736,0.5222904193972568,0.5201580589827641,-0.011815191265236669,-0.2596924724336601
-1.5659989434928936e-06,-7.4851672076299e-06,-0.42196623556074603,0.6571789126112109,0.8888702428335653,-0.015659989434928936,-0.074851672076299
-3.0486138719092915e-06,-5.511467045699802e-06,-0.3080106628764829,0.6893164128428161,0.5971926463039998,-0.030486138719092917,-0.05511467045699802
-2.3861388442742347e-06,-1.926072326136072e-05,-0.3174245474326384,0.9371767698645659,0.5260501269661566,-0.023861388442742347,-0.1926072326136072
-2.8329496197487688e-06,-2.2253525061938913e-05,-0.35923873735712925,0.4775233872607468,0.5547573869481459,-0.02832949619748769,-0.22253525061938914
-1.078841530771585e-06,-1.839867806725105e-05,-0.4263939079211033,0.83159843901662,0.9320135080888476,-0.01078841530771585,-0.18398678067251048
-1.9095581526124346e-06,-8.11798790810297e-06,-0.28644288754984704,0.5645714172902169,0.9848649347651175,-0.019095581526124346,-0.0811798790810297
-2.089963336632515e-06,-1.350726312808851e-05,-0.3829831964091624,0.9160856575491125,0.5730452075382799,-0.020899633366325148,-0.1350726312808851
-2.8442626041623664e-06,-1.4332558051201882e-05,-0.2728243628069063,0.5511390375102716,0.5872643326149503,-0.028442626041623665,-0.14332558051201882
-1.78043437886961e-06,-1.9391601089657647e-05,-0.13046763554728186,0.7052914111505699,0.9184794981450104,-0.017804343788696102,-0.19391601089657645
-2.301496073279917e-06,-1.9802842256161657e-05,-0.3082985574582257,0.9892117822028587,0.6382392392852367,-0.02301496073279917,-0.19802842256161657
-2.2464241588550433e-06,-7.974756488066252e-06,-0.0009731544292291283,0.9031675830594287,0.3902136502698857,-0.022464241588550433,-0.07974756488066252
-1.3863562285811379e-06,-2.1571606477622246e-05,-0.3538095267337034,0.9608904486187339,0.9357932395019735,-0.01386356228581138,-0.21571606477622246
-1.0099541581711595e-06,-9.989762236465148e-06,-0.4554872964961164,0.43416488694826616,0.726322773317976,-0.010099541581711596,-0.09989762236465148
-1.179488606288343e-06,-2.1721858392568832e-05,-0.17849255479794085,0.8862631087698815,0.3264665896151455,-0.01179488606288343,-0.21721858392568832
-3.5994180496409197e-06,-2.7056473573296734e-05,-0.14894424429328884,0.6215306657907526,0.7733570264673282,-0.0359941804964092,-0.27056473573296735
-1.0234502319730045e-06,-1.2830707402365087e-05,-0.2408980708122137,0.6274802610084019,0.7908630876795993,-0.010234502319730046,-0.12830707402365088
-2.8699125764111423e-06,-6.656716946101315e-06,-0.2253138039033174,0.9022056599661988,0.7511301235896359,-0.028699125764111422,-0.06656716946101315
-1.6320848070239122e-06,-1.698244481171394e-05,-0.00012361996693627253,0.44240444550685326,0.6379968433858396,-0.016320848070239122,-0.1698244481171394
-2.3324341518956092e-06,-7.161648113670738e-06,-0.38159815658141233,0.8581471104254871,0.7238483432004165,-0.023324341518956092,-0.07161648113670738
-3.27662239387856e-06,-9.81547486361382e-06,-0.3951290655113326,0.4080620603611208,0.401318523962406,-0.0327662239387856,-0.09815474863613821
-1.7471377563429644e-06,-2.160877178547309e-05,-0.16713273285655844,0.5231411463382125,0.6473194695966878,-0.017471377563429643,-0.21608771785473088
-1.92862477190686e-06,-9.35200495012518e-06,-0.06747435603369722,0.8533504276510987,0.4647016254783928,-0.0192862477190686,-0.0935200495012518
-2.0226939101538155e-06,-8.815748068083413e-06,-0.07219968342528904,0.5790916920659668,0.40802361543066695,-0.020226939101538156,-0.08815748068083414
-2.0803356284041667e-06,-2.599624432084272e-05,-0.34027872458116043,0.9638835164256517,0.8608749106782485,-0.020803356284041667,-0.2599624432084272
-2.3586602032042808e-06,-7.1469996908489674e-06,-0.19743884384933091,0.6267698315683666,0.8028653429444221,-0.023586602032042808,-0.07146999690848968
-1.3300304504190464e-06,-1.0353965234150014e-05,-0.3837051444137853,0.87914069329174,0.9439822971218366,-0.013300304504190464,-0.10353965234150014
-2.4588147396835974e-06,-1.8896419985313013e-05,-0.06438516049214654,0.8101362460058965,0.3706815097421372,-0.024588147396835975,-0.18896419985313012
-2.550353946902711e-06,-1.4757679381772322e-05,-0.4996409085587121,0.6503056368495782,0.6664300997807833,-0.02550353946902711,-0.1475767938177232
-2.445447275090872e-06,-2.847477652617346e-05,-0.3016756286668543,0.9835567684745286,0.5049077422964128,-0.02445447275090872,-0.2847477652617346
-1.8920406106724518e-06,-1.9673903663420504e-05,-0.29153176306970024,0.8071308765636065,0.8976619849098952,-0.01892040610672452,-0.19673903663420503
-3.8046461813892757e-06,-2.3430331067835623e-05,-0.04108586041299295,0.7087736372568114,0.8521675696711624,-0.038046461813892755,-0.23430331067835622
-3.8076175805154674e-06,-2.4649530957323885e-05,-0.15362075075541398,0.6960849331549268,0.49690842712764294,-0.038076175805154676,-0.24649530957323884
-3.8090930601881602e-06,-7.93400967634951e-06,-0.4053634030779964,0.45965293769640697,0.8922763840646022,-0.0380909306018816,-0.0793400967634951
-2.273981395862129e-06,-1.9907235582222778e-05,-0.49641980174366857,0.41526408936019776,0.6294096235160371,-0.022739813958621288,-0.19907235582222776
-3.5585223201562136e-06,-2.1620034397289568e-05,-0.04852582945604361,0.7394338422062012,0.9058767438121225,-0.035585223201562134,-0.21620034397289567
-3.712509684599216e-06,-2.8530359435322346e-05,-0.18706034766895896,0.5857879541027348,0.513421682367122,-0.03712509684599216,-0.28530359435322344
-2.1144683302387053e-06,-1.1847403565519415e-05,-0.3577973654243815,0.616227199923689,0.3847924906667501,-0.021144683302387054,-0.11847403565519415
-1.745139635602768e-06,-1.905818691346301e-05,-0.14976919281518736,0.44348244969408207,0.9715425939700262,-0.01745139635602768,-0.1905818691346301
-1.8253693137325106e-06,-7.24201972430955e-06,-0.4787335730266468,0.8223199997849386,0.7355890952119077,-0.018253693137325108,-0.07242019724309551
-1.3962434500853485e-06,-2.8025235634029297e-05,-0.2845220001677482,0.8589844371046524,0.6126325803640251,-0.013962434500853485,-0.280252356340293
-3.2860458077738394e-06,-1.5528945098858123e-05,-0.35483128096120975,0.7107509875831988,0.9302242465438224,-0.032860458077738394,-0.15528945098858124
-1.1709495682947174e-06,-1.4521135177724922e-05,-0.06871947390051364,0.6686314201948784,0.3712525611457891,-0.011709495682947173,-0.14521135177724923
-1.8412786756235182e-06,-1.8049458704898246e-05,-0.20392980660758497,0.7152668170234233,0.9502703159371508,-0.018412786756235183,-0.18049458704898247
-1.342084308514925e-06,-2.408662724602058e-05,-0.49649461452314664,0.6955665763869878,0.6788983859086593,-0.013420843085149249,-0.24086627246020578
-2.9457001209420904e-06,-2.6474172575364156e-05,-0.3348234035894355,0.4351576714048802,0.9264986917186258,-0.029457001209420904,-0.2647417257536416
-1.841034255102464e-06,-2.7874262793125495e-05,-0.04911066152001892,0.6602253029088492,0.8515100973840268,-0.01841034255102464,-0.2787426279312549
-2.7233318506445116e-06,-2.979937664235753e-05,-0.19663586750285567,0.8087625327312438,0.8031252579484005,-0.027233318506445114,-0.29799376642357533
-2.444812181859263e-06,-1.4137840867934463e-05,-0.113059535591434,0.41842538798919265,0.613588335914744,-0.02444812181859263,-0.14137840867934462
-1.4185791086810775e-06,-2.6662867757736296e-05,-0.16843499646127819,0.7979616599814758,0.859266135823181,-0.014185791086810775,-0.26662867757736297
-1.1314059707201577e-06,-1.3552351091792922e-05,-0.2876517723276041,0.7731547539210943,0.7343914325174294,-0.011314059707201576,-0.13552351091792922
-3.7711757016984856e-06,-2.2830249052060496e-05,-0.09737840985194857,0.6555269755910031,0.9593631465178816,-0.037711757016984856,-0.22830249052060497
-3.822288184420616e-06,-2.7602060514448895e-05,-0.006792126721569647,0.5318335740634863,0.5095830649654594,-0.038222881844206164,-0.27602060514448895
-1.1989102615720491e-06,-2.440619465225145e-05,-0.2254406980686448,0.5680596113640775,0.8115287611466702,-0.011989102615720492,-0.2440619465225145
-2.0025218183227675e-06,-2.402842758367671e-05,-0.444145632889831,0.5041017867347696,0.31902328353326087,-0.020025218183227673,-0.24028427583676712
-3.72383342590468e-06,-5.927056884761569e-06,-0.196040097937423,0.890366581817581,0.7666395568154623,-0.0372383342590468,-0.059270568847615696
-3.4745996065858505e-06,-1.7007130222452303e-05,-0.1458638543226874,0.8848690782310559,0.44700422281426544,-0.03474599606585851,-0.17007130222452302
-1.0188618502052928e-06,-1.746788865679032e-05,-0.295287067007566,0.8304620211778733,0.89811504840522,-0.010188618502052929,-0.1746788865679032
-1.0530551053079746e-06,-1.6072342779894785e-05,-0.3959171370655335,0.5267259423826042,0.3589373582230126,-0.010530551053079746,-0.16072342779894785
-2.139992403108945e-06,-1.887421799057694e-05,-0.02645996751539914,0.9970451510345271,0.5727749372781914,-0.021399924031089448,-0.1887421799057694
-2.825464604864931e-06,-2.3157477590803224e-05,-0.2649378351615568,0.5318420657160822,0.766307431889437,-0.02825464604864931,-0.23157477590803224
-2.7473150014323972e-06,-2.7029369467710232e-05,-0.035619404982134506,0.7051464328039498,0.6145790568035594,-0.02747315001432397,-0.27029369467710235
-2.7096268980650104e-06,-1.3345433206745763e-05,-0.07653784831571564,0.9820908728407588,0.45600513710909846,-0.027096268980650106,-0.13345433206745763
-2.7440032700263136e-06,-2.8414994060515922e-05,-0.44570853732499227,0.5949974161025349,0.5136885864263171,-0.027440032700263135,-0.2841499406051592
-3.787222928202926e-06,-9.738169509849334e-06,-0.3133956071251479,0.8785245002881674,0.6469933312117456,-0.03787222928202926,-0.09738169509849334
-1.502725830102629e-06,-2.3375844819737295e-05,-0.17992649925768478,0.7570145159357167,0.9847816376344893,-0.015027258301026289,-0.23375844819737296
-2.661252382125452e-06,-1.8924230108988522e-05,-0.33673935106643793,0.6208862446097934,0.6661146589827378,-0.026612523821254522,-0.1892423010898852
-2.452479429619612e-06,-7.658990829147489e-06,-0.4242258323497874,0.6045396094807164,0.5528940460017966,-0.02452479429619612,-0.0765899082914749
-2.5269305150565015e-06,-2.7013088327867658e-05,-0.07302396447672649,0.7746547020514594,0.6825821127053903,-0.025269305150565014,-0.27013088327867657
-1.0017750259622182e-06,-2.48728541047408e-05,-0.45552140553400144,0.7347906729736782,0.39003843226121193,-0.010017750259622182,-0.248728541047408
-1.0617707210301325e-06,-5.237757011814766e-06,-0.4257301106642504,0.866618380919038,0.7820328775870081,-0.010617707210301325,-0.052377570118147664
-1.5092818377211801e-06,-8.774065155526805e-06,-0.14865618811460957,0.7359312998964361,0.7616285864512832,-0.015092818377211801,-0.08774065155526804
-2.189726345622369e-06,-2.5613960905632177e-05,-0.35978051114647075,0.9572094621594116,0.9741127302246182,-0.02189726345622369,-0.25613960905632177
-2.4289529121234896e-06,-1.936432457913344e-05,-0.45528597181509795,0.610681536222145,0.45415864089815855,-0.024289529121234894,-0.1936432457913344
-2.368346555978029e-06,-1.0740225455168846e-05,-0.2998644357877543,0.9065477763398685,0.42134297113520847,-0.02368346555978029,-0.10740225455168846
-2.41345025999489e-06,-8.643614376976788e-06,-0.0036939842104582454,0.6094994876047671,0.5300238563956685,-0.0241345025999489,-0.08643614376976788
-3.4691962360695076e-06,-7.5102136994440294e-06,-0.19555011538040235,0.6513440202245306,0.46649917716995465,-0.03469196236069508,-0.0751021369944403
-3.08164807423322e-06,-2.657532002545363e-05,-0.4040491712235985,0.971789975449618,0.9839016791698654,-0.0308164807423322,-0.2657532002545363
-1.1012219632542101e-06,-2.4158077610688853e-05,-0.020917109030869296,0.6081110819132611,0.7056186684447181,-0.011012219632542102,-0.24158077610688852
-2.2107004115517875e-06,-2.6955977306703625e-05,-0.11115608295186125,0.843420229813667,0.7589217933679266,-0.022107004115517876,-0.26955977306703627
-2.036494687240058e-06,-2.1019865034803726e-05,-0.21622303741642074,0.6577480980629391,0.5749735096059587,-0.020364946872400577,-0.21019865034803725
-2.145728113969695e-06,-2.871476340900795e-05,-0.13645875113091038,0.7089027221676318,0.8779821461461641,-0.02145728113969695,-0.28714763409007954
-2.9148197895407087e-06,-6.3223384841501915e-06,-0.28944090509865816,0.9175489889897366,0.5336708549483398,-0.029148197895407086,-0.06322338484150192
-3.877500690180989e-06,-8.831704019463163e-06,-0.4366486961734703,0.6234981885378634,0.6284838523636813,-0.03877500690180989,-0.08831704019463163
-1.8739048935443896e-06,-2.646352544250425e-05,-0.4052042734526394,0.8110112824178317,0.9727574415921589,-0.018739048935443897,-0.2646352544250425
-3.022934595055586e-06,-2.0890302336417845e-05,-0.037640044059305655,0.8300147132199087,0.5154585041756794,-0.030229345950555857,-0.20890302336417846
-1.2467351799235244e-06,-2.7637372750979415e-05,-0.015844023439485655,0.5677298942437825,0.764758843805025,-0.012467351799235244,-0.27637372750979416
-1.7132283392099167e-06,-1.098741596364645e-05,-0.393657221545841,0.47099871038875185,0.7375594651964247,-0.017132283392099167,-0.1098741596364645
-3.814938589893199e-06,-2.9748606928963417e-05,-0.3452763420541087,0.9527076932366016,0.30828294981910476,-0.03814938589893199,-0.29748606928963417
-2.411310916482633e-06,-2.118033773124506e-05,-0.3603956705797369,0.9649160068059045,0.3553982090788961,-0.02411310916482633,-0.2118033773124506
-1.96804450982677e-06,-1.369496087327719e-05,-0.4079640574810556,0.4141480337648898,0.3963199269907472,-0.019680445098267697,-0.1369496087327719
-3.4271711961973435e-06,-6.345849070265327e-06,-0.18150196217799175,0.5065235804083736,0.6235166376380459,-0.034271711961973435,-0.06345849070265328
-2.4218112298806087e-06,-8.609106128418752e-06,-0.40118288125102475,0.859606515782587,0.8419430143589093,-0.024218112298806087,-0.08609106128418752
-3.134157549978254e-06,-9.498832309005197e-06,-0.4130903762545915,0.8055308598040449,0.7247281679115875,-0.03134157549978254,-0.09498832309005197
-3.94566062376003e-06,-2.4333257381913687e-05,-0.33948489514665947,0.5181121596992087,0.7275259952806412,-0.0394566062376003,-0.24333257381913687
-3.1517419345884894e-06,-1.4234165680633532e-05,-0.1275436208553632,0.4907961429944135,0.5708627328764171,-0.031517419345884895,-0.14234165680633531
-1.2985488057341148e-06,-1.733056111367421e-05,-0.3992233206808143,0.8702378803139921,0.8153845896208247,-0.012985488057341149,-0.1733056111367421
-3.05577669832265e-06,-1.1199271630789217e-05,-0.04351108874461301,0.6032168029992857,0.6590692909164052,-0.0305577669832265,-0.11199271630789218
-3.329046700521765e-06,-2.589148442162654e-05,-0.3917383519221951,0.9549894161565154,0.359911689159101,-0.03329046700521765,-0.2589148442162654
-3.611633697687084e-06,-2.7893940622433745e-05,-0.4728833251390082,0.8018236652572546,0.4442554054601064,-0.03611633697687084,-0.27893940622433744
-1.361571626510475e-06,-2.39179526771387e-05,-0.20136654469237292,0.6766399171380353,0.7201694831129122,-0.01361571626510475,-0.23917952677138699
-2.242509965338801e-06,-2.2047113600057757e-05,-0.1770911891458039,0.4325858012088226,0.9083529751690593,-0.02242509965338801,-0.22047113600057758
-3.005397469004868e-06,-2.6421314114465206e-05,-0.4152079286232288,0.8235623726996172,0.9808875831439208,-0.03005397469004868,-0.26421314114465205
-2.8845536134407088e-06,-2.4620814886055384e-05,-0.12557495134149688,0.7581837706867465,0.6277227459455941,-0.028845536134407088,-0.24620814886055384
-1.1963232730264354e-06,-1.8183847092817778e-05,-0.3561215605403938,0.5667279462987059,0.5136812686241456,-0.011963232730264353,-0.1818384709281778
-2.4478260700421043e-06,-1.3403052675086739e-05,-0.24765658720439343,0.5727112356090938,0.6874450599708464,-0.024478260700421042,-0.13403052675086738
-2.0515571710569953e-06,-2.863799237003635e-05,-0.09189676277018144,0.9846227807236765,0.3503844826500195,-0.020515571710569953,-0.28637992370036347
-1.9371112807668137e-06,-2.693265237165319e-05,-0.18172099642979955,0.5587870116186399,0.4431969158155711,-0.019371112807668137,-0.26932652371653193
-1.1931872041925734e-06,-2.3546098886598967e-05,-0.1802464571304519,0.6139959456122754,0.774322927855184,-0.011931872041925733,-0.23546098886598968
-2.0822857227587107e-06,-2.7740634433150274e-05,-0.3492459686945689,0.7325726958613674,0.834685324588702,-0.02082285722758711,-0.27740634433150274
-1.0628400120694992e-06,-2.0714829666469206e-05,-0.23591992992183436,0.6621376740699714,0.9499642759326536,-0.010628400120694992,-0.20714829666469206
-3.1367554416743956e-06,-1.980654413098228e-05,-0.09904281118875807,0.6768140606472408,0.5023821346399775,-0.03136755441674396,-0.1980654413098228
-3.2443708860435014e-06,-5.637795781187969e-06,-0.2322701175054545,0.5322278762561962,0.8643789623245113,-0.03244370886043502,-0.05637795781187969
-3.191403980066088e-06,-1.1475087546939734e-05,-0.1749176645289523,0.5250593238080257,0.9116022703763789,-0.03191403980066088,-0.11475087546939734
-1.4405446012648404e-06,-9.218589916111144e-06,-0.37123117070218037,0.6826227309037642,0.6559770714552318,-0.014405446012648404,-0.09218589916111143
